"ID","year","used_out","used_in","month","month_long","avail_pts","m_elev","m_snd","m_a.sin","m_a.cos","m_rough","m_bio","m_herb","m_shrub","m_tree","m_SC_elev","m_SC_a.sin","m_SC_a.cos","m_SC_rough","m_SC_bio","m_SC_herb","m_SC_shrub","m_SC_tree","m_road","m_PDSI","Intercept_beta","Elev_beta","Asp_sin_beta","Asp_cos_beta","Rough_beta","Herb_beta","Shrub_beta","Tree_beta","Intercept_stder","Elev_stder","Asp_sin_stder","Asp_cos_stder","Rough_stder","Herb_stder","Shrub_stder","Tree_stder","is.Winter","is.Spring","is.Summer","unit","sex","age_class","mig_tend","is.Fall","is.2018","is.2019","is.2020","is.2021","mortality","age","b_year","tendency","is.mig","is.res","is.unk_mig","is.Adult","is.age_unk","is.Male","is.Female","is.unk","is.AntelopeIsland","is.Dugway","is.NorthSlope","is.Plateau","is.SouthwestDesert","is.WestDesert","is.Woodruff","clim.reg","is.NorthCentral","is.NorthMnt","is.Western","is.SouthCentral","is.mountain","scaled_SND","scaled_PDSI","scaled_Road","Intercept_beta_scale","scaled_Elev","scaled_Asp_sin","scaled_Asp_cos","scaled_Rough","scaled_RAP_bio","scaled_Herb","scaled_Shrub","scaled_Tree","weight_Elev","weight_Asp_sin","weight_Asp_cos","weight_Herb","weight_Rough","weight_Shrub","weight_Tree","scaled_log_Shrub","scaled_log_Tree","scaled_log_Herb","scaled_log_Rough","m_snd_no_0","scaled_log_SND","scaled_log_Elev","m_road_no_0","scaled_log_Road"
"PR17F0002","2019",206,140,"11","November",110889,2577.37863815964,40.4974662282566,0.297223119045409,0.0552998790543927,7.86448813326277,183.5891927964,23.1382193003815,24.1882603324045,1.61961060159258,0.951757909947102,0.368438254474324,-0.0611415759819443,0.042620176833424,-0.495974751297228,-0.315212618349337,0.714968767558437,-0.26751040292233,0.0189829469108748,-2.21567843394219,-7.9624812012045,-6.68856438814079,-0.673123612243637,0.234676287488083,-1.46220302743056,3.15963148875412,0.836898144077362,-0.0244360229994598,0.506958824354236,0.511010787356655,0.0608488834570132,0.0547300843924311,0.146909207728146,0.26737451533963,0.109321967309984,0.456679458129704,0,0,0,"Plateau","F","adult","mig",1,0,1,0,0,"false",6.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.198941445855735,-0.486446408829439,-1.00515624114052,0.551751696792495,0.880042943625169,0.919071684071582,-0.155029073703775,0.0436088691412083,-0.7417373109891,-0.421588142497388,0.923944613706551,-0.619677679191237,0.000601388101541244,0.00114955910579215,0.00138438326542857,0.000220283083322247,0.000410431456243517,0.0011285302626998,0.000263201379985524,0.798960983411632,-0.337832202740578,-0.294009772692788,0.274566041826351,40.4974662282566,0.699217587937008,0.864924840496596,0.0189829469108748,-0.454268494748062
"PR17F0002","2020",6,327,"4","April",111222,2409.50000281189,34.3096532266327,0.294446837507153,0.12802592399687,8.01871251997343,161.70418622215,19.2749725773678,21.4064213914513,3.88672205139271,0.618344925542565,0.364599134451414,0.0453173949366871,0.0595676404388618,-0.554049031172711,-0.49158275043798,0.444407795513521,-0.00638160415580759,0.0238801675927424,-0.236120567344971,-15.2921763393362,1.46303294984865,0.120095312658233,-0.313922017493337,0.556694154004046,0.456963029740326,-0.120258699327516,-0.734155773192391,0.223680307001247,0.337965521671738,0.0644834858667888,0.0567930777173902,0.0668627134414155,0.167587059014856,0.136557384158241,0.157174036282099,0,1,0,"Plateau","F","adult","mig",0,0,0,1,0,"false",6.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.260233816726276,0.413030039197422,-0.63422905448991,-1.34699653633166,0.531183331544595,0.909059074990734,0.141305177999674,0.0850333377974575,-0.840571871941368,-0.702397731401791,0.530363156235197,-0.0650921456199045,0.00137489702929464,0.00102362178420195,0.0012856352378976,0.00056071246159985,0.0019813932412139,0.000723265431613901,0.00222202788042006,0.571181242675535,0.399691106519813,-0.720203941518027,0.308462974754327,34.3096532266327,0.671698941756877,0.583157857169724,0.0238801675927424,-0.170397072635912
"PR17F0002","2020",40,293,"7","July",110889,2673.32060874087,0,0.269800334630102,0.0094280694701248,8.00161647474121,130.021345669994,21.6953710467224,24.8582817051286,1.42883423964505,1.14230210084355,0.330517258609159,-0.128290362175105,0.0576889842123764,-0.638122944663838,-0.381083466194955,0.780134881680408,-0.289484268491576,0.0257464671879086,-1.70672982781976,-13.5201535617365,-2.18070657034543,-0.0800473447941348,-0.621858588484405,0.112736837327776,0.949478639710553,0.526118359042567,-3.79483745023068,0.4489906609581,0.395978550466292,0.0644059978612101,0.0702823942969774,0.0923303468818034,0.333250820452035,0.148044681385274,0.646195479172098,0,0,1,"Plateau","F","adult","mig",0,0,0,1,0,"false",6.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.600082482071296,-0.255189069911561,-0.492871067326838,0.302292727353282,1.0794148206355,0.820171908787507,-0.341941319216216,0.0804413623973765,-0.983654288895148,-0.526465116196179,1.01874089559458,-0.666345790938808,0.00100154771519196,0.00102608634116429,0.000839489909318234,0.000141800810376378,0.00103908179849323,0.000615378710245123,0.000131456869389035,0.849901673300391,-0.443422273819077,-0.44422631156001,0.304737718798561,6.47353950413439e-05,-1.51578825533223,1.01782191110994,0.0257464671879086,-0.0773234460984078
"PR17F0002","2020",0,335,"2","February",111222,2349.11968487188,91.6660670417323,0.35058664230757,0.105509742967241,8.49974540862321,202.64557371743,20.6486126845408,19.1820593048138,3.89113664562766,0.498427450862288,0.442230832001405,0.0123574084101558,0.11242755155464,-0.445406541721095,-0.428871485920197,0.228066885376464,-0.00587312554099724,0.0318372264480049,-0.308062538495758,-15.1511282300472,-1.59827339835417,0.163254057333691,-0.174585860911256,0.524477902196098,-0.688070617080781,-0.0171600074763543,-3.65586195079224,0.240194083968433,0.331502962539633,0.0718443894860256,0.0602464059776923,0.055084702158504,0.141103516133666,0.106887819940368,0.474343654845201,1,0,0,"Plateau","F","adult","mig",0,0,0,1,0,"false",6.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,0.307900770798709,0.380340866646991,-0.0315424191655091,-1.04954801920503,0.405710222651255,1.11152626414144,0.0495592888630937,0.214238142844807,-0.655677065346532,-0.602551322033211,0.215654903678049,-0.0640122383663344,0.00142902603040069,0.000824614212636262,0.00114247390295482,0.00079094356203389,0.00291928610838596,0.00118051537521529,0.00024396353920137,0.366633083327887,0.400647506859809,-0.5595965593696,0.41014865634103,91.6660670417323,0.834794303692123,0.476989024878438,0.0318372264480049,0.185312796466301
"PR17F0002","2020",132,199,"11","November",110889,2456.9689765449,5.76593769516125,0.285742682815705,0.126652391261854,8.83191202314012,124.586658730803,20.7695172650128,19.8361424487551,2.91646601556512,0.712620008051784,0.352562785076187,0.0433067688726883,0.148928793222912,-0.652544486154879,-0.423351787501526,0.291682851282207,-0.118136936322634,0.0158987816645474,-3.4108840002155,-25.0278002248954,13.3432451142209,-0.36638034736024,-0.166665152930077,-0.708077228108485,3.12208527404805,1.04620784536597,-1.51708277380675,0.680590972805638,0.699754334849177,0.0648065006837553,0.0551169073540155,0.12807562090554,0.329660234704611,0.15893648037092,0.60627188324996,0,0,0,"Plateau","F","adult","mig",1,0,0,1,0,"false",6.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.542968928133012,-1.02952689945507,-1.23875828039956,0.392403110749664,0.62982606668512,0.877667698754646,0.135708492581911,0.303457661269755,-1.00819779980183,-0.593763075262237,0.308196205516196,-0.30243820171154,0.000320718323119443,0.00101344314522547,0.00136501962219661,0.000144906557918088,0.000540014886091458,0.000533925795972534,0.000149340039142049,0.429145161155612,0.157725530316518,-0.545975712402023,0.47706016018875,5.76593769516125,0.375712037311462,0.664772670356948,0.0158987816645474,-0.67356436842064
"PR17F0003","2018",196,136,"4","April",111222,2453.9943754168,7.41474232946994,0.296540593580611,0.133416754969099,8.6697024970154,178.382127636619,21.4126521731312,20.5587203970437,2.26328424232616,0.706712343640052,0.367494439107638,0.0532086850261408,0.131103855811351,-0.50979227327937,-0.393990528221874,0.361960605033193,-0.193371249058831,0.0146104188020356,-2.92389669027509,-45.9580764407159,34.8506352402893,-0.0579363750982538,-0.489152901689314,0.0267556120220868,0.845527446227276,1.68569620656536,-1.87421014827076,0.983829161982882,0.993850845960012,0.067314090560457,0.0625198081841784,0.0988180107113686,0.275984222425656,0.129620875464191,0.311213185530673,0,1,0,"Plateau","F","adult","mig",0,1,0,0,0,"false",6.5,2015,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.526636963170174,-0.808248389152003,-1.33634195959663,0.437687976527309,0.623644707195903,0.916610168345393,0.163271006933157,0.259888394605691,-0.76525286247732,-0.547015232810716,0.410428321774746,-0.462220890058305,0.000158991001174489,0.000939343788023843,0.00106089719877484,0.000206753398840869,0.000907123583463418,0.000802746065828392,0.000566754710254886,0.495850782592923,-0.0558995465294057,-0.474828573803741,0.444705085811209,7.41474232946994,0.41745195282673,0.659704847434473,0.0146104188020356,-0.778089557629985
"PR17F0003","2018",0,359,"7","July",111222,2771.03901090696,0,0.218843145164956,-0.0997403957380528,7.70057802381583,167.285725845606,20.0930301559044,30.9631188074302,2.54054054054054,1.33637434851194,0.26005222698642,-0.288095043868182,0.0246083651241192,-0.539237799879317,-0.454235686290322,1.3738898386114,-0.161436513733156,0.0375645106184028,-4.56354045440052,-16.1679844509323,2.07484930241862,-0.877403701781241,0.0589735915715857,-0.473602811094385,2.52698075804717,-0.555023249452571,-1.76714889254962,0.642644350423712,0.468542176792234,0.0607665151326155,0.0651554849302889,0.121378620081013,0.273182281666866,0.109420313130554,0.268480974704063,0,0,1,"Plateau","F","adult","mig",0,1,0,0,0,"false",6.5,2015,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.600082482071296,-1.55327381824951,0.402255757898489,0.495293418976662,1.28247820509881,0.636395727970584,-0.786766216165677,-0.000417171980068064,-0.815365161756001,-0.642935204465434,1.88246835622383,-0.394397875845753,0.000715348359910578,0.00115267764668221,0.000976802165198782,0.000211016352292044,0.000601248879677136,0.00112650255221493,0.000761524858268802,1.25932386813664,0.0414616985210962,-0.623230318167919,0.237803752481419,6.47353950413439e-05,-1.51578825533223,1.16801001306263,0.0375645106184028,0.389920707583401
"PR17F0003","2018",0,324,"2","February",110889,2374.96192082602,155.196523669031,0.298373543812896,0.0332713789199161,9.20921176534431,184.8517346175,17.2056831606381,22.059789519249,4.23295367439512,0.549751057319465,0.370029094127597,-0.0933876778709196,0.190389639887474,-0.49262445725805,-0.586052732275832,0.507954219124778,0.0334977973696765,0.0312113915717519,-2.47806538130584,-21.15649602547,9.34059510492887,-0.566110695054723,0.139452242844859,-2.16809508673769,0.396057728132205,-1.83863783053035,-4.86486749026855,0.415622542454675,0.473368933636228,0.0612466120708663,0.0529213984074303,0.201732715929337,0.133700396762487,0.137888064980755,0.649134878717076,1,0,0,"Plateau","F","adult","mig",0,1,0,0,0,"false",6.5,2015,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,0.937191330832333,-0.605670445370973,-0.0789446468853819,-0.0807444609675452,0.459411590854429,0.923220670157845,-0.244787826687835,0.404799878789937,-0.736035564172212,-0.852809121638552,0.622803295819926,0.0196037564712735,0.000700834483473305,0.00113467736814727,0.00148062798408335,0.000880959159374793,0.000217663696736161,0.000709373127363996,0.000130269044113611,0.627233927077022,0.471586390985385,-0.985161090785606,0.550076149607318,155.196523669031,0.922180069773047,0.522758545288463,0.0312113915717519,0.160757018798938
"PR17F0003","2018",258,87,"11","November",111222,2882.92586718718,121.003481243011,-0.216156627007876,0.422505992885634,4.29344567393226,157.864280448113,17.9566722411034,23.0479581377785,7.59377641114168,1.55858565366555,-0.341477665532651,0.476387792271532,-0.349795791897379,-0.564238644863727,-0.551767569350627,0.604063256221664,0.420601662153747,0.0352538166909424,-3.8804494654645,46.6252297515075,-45.4149498571154,0.315244160005999,0.101597632930939,0.55374350224381,-1.0525710977619,-1.26538027594748,0.178861726028772,1.76410464311134,1.32398819096933,0.0884768776489196,0.0941590044408303,0.285707884368997,0.564662475563017,0.250791055663924,0.561711240737324,0,0,0,"Plateau","F","adult","mig",1,1,0,0,0,"false",6.5,2015,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,0.598497734723696,-1.24288922845042,0.227238283007675,0.869501076039843,1.51498429616858,-0.932423071206605,1.34121273415447,-0.915568467087725,-0.857913214745512,-0.798221633425361,0.762611837350741,0.841735227273724,8.95873611819888e-05,0.000543722064338411,0.000467718836335141,4.939048738289e-05,0.000108516111012833,0.000214439111672912,0.000173974215318291,0.708931084367203,0.963978058889785,-0.885489285791395,-0.781884910961572,121.003481243011,0.880876558498928,1.33360302261255,0.0352538166909424,0.311396638647547
"PR17F0003","2019",0,359,"7","July",110889,2724.15834660542,0,0.321068174810843,-0.0431463830505884,8.24778471593426,245.477540603667,26.1637312988664,28.3044125206287,2.47029010992975,1.24326766961105,0.40141186675933,-0.205250715462466,0.0847400064107065,-0.331747191237028,-0.177087877925742,1.11530471826203,-0.169528048253809,0.033817601385169,2.74263378734845,-18.6708098547294,2.79484728839828,-1.11662273047702,-0.219553979156446,0.433323939204717,-1.40946887615211,0.0328923119778636,-0.989984665567918,0.526664021252962,0.396707265915988,0.067106984734815,0.0627633563940303,0.104504862047407,0.280575410371663,0.0921735128981873,0.281213006673966,0,0,1,"Plateau","F","adult","mig",0,0,1,0,0,"false",6.5,2015,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.600082482071296,1.76652388331011,0.118455906757496,0.300593429705736,1.18505800431842,1.0050684457834,-0.556164587630809,0.146561830171366,-0.462244240569398,-0.201671362277583,1.5063080113733,-0.411582682771471,0.000997871589100098,0.000945150747525774,0.00105267971909721,0.000200042352782163,0.000811083710314259,0.0015875075793537,0.000694129190742339,1.091944224111,0.0178364354036171,-0.00730729120715027,0.357626019567209,6.47353950413439e-05,-1.51578825533223,1.09662939034194,0.033817601385169,0.259952130628746
"PR17F0003","2019",82,271,"4","April",111222,2405.50935417137,133.282009817238,0.262014494441003,0.0710781491207581,9.01426688518374,128.100384815954,13.582699465933,22.8887720055385,5.17088345830861,0.610419354369146,0.319750780298779,-0.0380447831414965,0.168967468387541,-0.643220426261064,-0.751454053652395,0.588580852103698,0.141529750462352,0.0315585046123968,1.02961468996273,-21.065674085555,11.6584091292963,-0.0370552869056547,-0.0578133647528402,-0.379074118984643,1.43023922347253,-1.33421741638899,-1.56305093192486,0.359539691933515,0.49132930306166,0.0636533150604208,0.0529613400167938,0.11224145893165,0.148472612639212,0.126985190351856,0.17978307516034,0,1,0,"Plateau","F","adult","mig",0,0,1,0,0,"false",6.5,2015,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,0.720120693743071,0.988157987006562,-0.0526534764480613,-0.360625151027775,0.522890578069455,0.792092417170682,-0.0907379128550098,0.35243793882607,-0.992329512362475,-1.116154601454,0.740089789429887,0.24904209736535,0.000650533453274195,0.00105049618567182,0.00147839554946718,0.000714378648599834,0.000703124232295649,0.000836415241138147,0.001698296469414,0.696009837256164,0.640210826720817,-1.53678975021386,0.512731460892996,133.282009817238,0.896916470787397,0.576223506676289,0.0315585046123968,0.174436801056741
"PR17F0003","2019",0,310,"2","February",110889,2311.37234105586,240.037001808941,0.368935448954417,0.0645521622701898,8.38128317603569,235.586640694749,17.4381949517085,18.1838595352109,4.27091055018983,0.423459873665988,0.467604076761971,-0.0475977547748299,0.0994099321092642,-0.357993785570098,-0.575437791464789,0.130982220990309,0.0378697189097832,0.0372173975777579,-2.1706395348155,-16.2813602517807,0.604331189225529,-0.0767167771718441,-0.335163091310142,0.231650699018216,-1.74221229944352,0.407783641037672,-1.31390340007074,0.266358088350128,0.334289272134168,0.0694930343598732,0.0586444440177878,0.0719794670125373,0.229722407300034,0.102486845811658,0.192735626817352,1,0,0,"Plateau","F","adult","mig",0,0,1,0,0,"false",6.5,2015,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,1.77756482783697,-0.465981521344663,0.375964587461169,-0.820531641964341,0.327269486619233,1.1777009029608,-0.11732912143124,0.182419342034936,-0.506912390272901,-0.83590843029079,0.0744271300696815,0.0288888466317797,0.00140530337192985,0.00088136131133106,0.00120574322385876,0.000298410740292927,0.00170970593296721,0.00128407926166352,0.00147770286366622,0.267000203570854,0.479107570555272,-0.953844418148288,0.385651263742868,240.037001808941,0.994556363168575,0.409221213812487,0.0372173975777579,0.378438305666288
"PR17F0003","2019",84,264,"11","November",111222,2640.28915476339,52.6025236872348,0.296329659290234,0.0328241784243181,7.72672088124216,202.916104727482,24.742487996979,25.4378809947672,1.89097480714247,1.07670044982323,0.367202753251378,-0.0940423058600164,0.0274811606282841,-0.444688657833811,-0.241972387473308,0.836506566213464,-0.236254326371827,0.0224056391721062,-2.10219716266698,-11.9926523291159,-2.5152250356372,0.204467569067943,-0.159670290024538,0.0509736640760323,0.991893353025186,-0.304871636418471,-2.00414615165505,0.470263124000401,0.442747658121894,0.0647506469871613,0.0595017094670334,0.0750648286915741,0.222428620426095,0.115593201415916,0.495946134441485,0,0,0,"Plateau","F","adult","mig",1,0,1,0,0,"false",6.5,2015,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.0790367766308902,-0.434882505330291,-0.745913357533075,0.391039055411282,1.01077392301817,0.915849437647807,-0.246610018783242,0.00660476534864719,-0.654455324173562,-0.304977926924017,1.10074403740378,-0.553296000981146,0.000801128943110693,0.00101519228479494,0.0011712502331791,0.000318302339719723,0.00157204754297551,0.00100940047022589,0.000223173228931582,0.892872109148948,-0.207320581669786,-0.137612289751393,0.243719304820793,52.6025236872348,0.742620819862306,0.965809981958845,0.0224056391721062,-0.249229977555522
"PR17F0003","2020",14,319,"7","July",110889,2673.22570766325,0,0.270417767268937,0.00910279468050546,8.01449826401218,130.067256445635,21.6980854728602,24.8566945323702,1.42842842842843,1.14211362390338,0.331371061789379,-0.128766510979787,0.0591045427987904,-0.638001115354589,-0.38095954356438,0.779980513647817,-0.289531010346958,0.0257735212690168,-1.70745338922665,-16.0887062165998,1.00663187040122,-0.346888614087873,-0.204013837448233,-0.115366467968802,0.226491656134563,-0.354030351462394,-2.76949426043438,0.43998144734772,0.354724477785659,0.0575068169040833,0.062120742970651,0.0986487186484011,0.350146647295571,0.149455966971445,0.564628770815155,0,0,1,"Plateau","F","adult","mig",0,0,0,1,0,"false",6.5,2015,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.600082482071296,-0.255517843550958,-0.490821926631578,0.191385666636602,1.07921761178247,0.822398668415889,-0.343266704935405,0.0839013941554723,-0.983446951906783,-0.526267811456793,1.01851633846501,-0.666445061325413,0.0012480519165238,0.00128705727669284,0.00107457144050178,0.000128446188880574,0.000910239702870162,0.000603811762536241,0.000172180953372749,0.849782632865203,-0.443661595924619,-0.443934431520934,0.30754541967674,6.47353950413439e-05,-1.51578825533223,1.01767340061552,0.0257735212690168,-0.0760244366535176
"PR17F0003","2020",0,347,"4","April",111222,2642.14110775844,100.665508752871,0.300596654602967,-0.00887638638135135,8.15820610152162,205.383539227851,24.8338638039237,25.5902519285753,1.75512038985093,1.0803784948215,0.373103274116083,-0.155085075605692,0.0748963601498075,-0.438141048114678,-0.23780077631409,0.851326125806075,-0.251902212053669,0.0231249213285141,-0.0730459610482335,-17.5002574160309,3.40364655771747,-0.579976755115416,-0.23134011523243,-0.036508214138311,1.18951739945826,-0.754554345008123,0.00740543616989245,0.413643015505481,0.358845177286619,0.0612516500594468,0.0620969904017394,0.0874992010738436,0.235211919955416,0.118655927269981,0.221671722426925,0,1,0,"Plateau","F","adult","mig",0,0,0,1,0,"false",6.5,2015,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,0.397043270554628,0.487128286139457,-0.691433209707141,0.0588573219804297,1.01462236747393,0.931238278954962,-0.416525840234461,0.122501131444333,-0.643312178993547,-0.298336051676677,1.12230185418519,-0.586528992022805,0.00121955317109218,0.00113449071990105,0.00107539366114582,0.000284644314463034,0.00115699237416998,0.000957964049931656,0.00111709607134376,0.90400611083814,-0.270134486841611,-0.12901210533539,0.338565360314675,100.665508752871,0.850336829765003,0.96874327558393,0.0231249213285141,-0.210146998396835
"PR17F0003","2020",11,337,"11","November",111222,2660.89780382138,8.48574624923151,0.281476727817439,0.0425352865166415,7.2825386845959,126.630540720361,21.5343097588607,24.492798187409,1.47781014547482,1.11762996520043,0.346663702787523,-0.0798268404816083,-0.0213292886942919,-0.647120819760658,-0.388436452595053,0.744588044527167,-0.283843160967305,0.0233766700832569,-3.73197804433908,-14.1158307722566,0.194887665664469,0.0160451041640953,-0.446340588605855,0.201237168547938,0.261632133310507,-1.08351201863164,-0.530495684604191,0.417893098368317,0.383601832665513,0.0593622622076395,0.0640717778007027,0.0817587014329788,0.310301681853533,0.171165446205975,0.327444794765661,0,0,0,"Plateau","F","adult","mig",1,0,0,1,0,"false",6.5,2015,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.516028308798007,-1.17542641326283,-0.672365157968062,0.207141809135319,1.05359965424349,0.862282609322772,-0.207040508960096,-0.112701992000676,-0.998967453976216,-0.538172252000743,0.967031383060208,-0.654365202658008,0.00106721917781048,0.00120785735232758,0.00101012478518033,0.000163550888736453,0.00132516727308347,0.000460358210700678,0.000511958707586505,0.822287209358985,-0.415027356153013,-0.461610793773797,0.140381213128665,8.48574624923151,0.439843187710789,0.99833652617398,0.0233766700832569,-0.196754580386139
"PR17F0003","2020",0,335,"2","February",110889,2356.0368994857,96.2863487837105,0.34655341938669,0.107086296921216,8.54623959897397,197.749154559965,20.452100749398,19.4860265671076,3.92902812722633,0.512165286909051,0.436653578160596,0.0146652241544424,0.117536721483208,-0.458399730257435,-0.437842912920099,0.257630666638322,-0.00150873618809853,0.0297865433000568,-0.299182549758506,-15.6132967657551,1.60349333217161,-0.323561130696341,0.0107378040807719,0.26226999898951,0.232304650742962,-0.306209082163106,-2.56889199150768,0.220911550188803,0.315186277828693,0.0620491878703431,0.0537942962572797,0.0721498720195201,0.131513122030486,0.124016620718847,0.397296813856006,1,0,0,"Plateau","F","adult","mig",0,0,0,1,0,"false",6.5,2015,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,0.353666216842634,0.384375778110141,-0.186866056835463,-1.44578090496792,0.420084516329879,1.09698051873118,0.0559832176851659,0.226726421592163,-0.677789712926712,-0.616835275318807,0.258660944162973,-0.0547431450705199,0.00158081251183352,0.00110551421139739,0.00143296675781638,0.000910506377170658,0.00170163943488221,0.000876936809586061,0.000347761060599661,0.395944757512612,0.408812165168251,-0.581906247187519,0.419670244424487,96.2863487837105,0.842955379694621,0.489289356364318,0.0297865433000568,0.102962355956702
"PR17F0004","2018",2,344,"7","July",111222,2675.31941357291,0,-0.0199971253006404,0.385614014358931,4.50398642511219,121.312635989283,17.8786301271331,27.4937602272932,2.44813975652299,1.14627179885136,-0.0702228016756959,0.422384002127142,-0.326659815842064,-0.661232466775979,-0.555330452836017,1.03646087534704,-0.172079354312394,0.0332578087069105,-4.48464410381036,-11.1251935891933,-1.94083276954954,0.134549622917511,0.172041107545182,0.635294266096371,0.6511439144173,-0.979305193775403,-1.69512981784943,0.594143043523831,0.479108669959524,0.0582658357987362,0.066017653486964,0.103681440970406,0.277703360378766,0.138942232216236,0.311752980007686,0,0,1,"Plateau","F","adult","unk",0,1,0,0,0,"false",7.5,2013,"unk",0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.600082482071296,-1.51742469739854,0.0760558727907102,0.548059747461652,1.08356843003842,-0.224977381342492,1.19089028970947,-0.859017496556206,-1.02298356644568,-0.803894316407445,1.39161491882347,-0.417001148442387,0.000684143031505803,0.0012537431460372,0.00095145534200021,0.000204201485631542,0.000824017856428375,0.000698649806000031,0.000564793758956576,1.03776874782086,0.0102477588056887,-0.89565105319891,-0.698325589713999,6.47353950413439e-05,-1.51578825533223,1.02094861226834,0.0332578087069105,0.239306450289336
"PR17F0004","2018",77,237,"4","April",111222,2518.30714352545,8.03149108153606,0.232217511318308,0.259292297970723,6.69478272524841,180.6631421841,23.7013630396864,19.7339375303447,3.42463721206236,0.834439805243512,0.278546675833028,0.237469781341445,-0.0859168221082435,-0.503739349475986,-0.289503223426555,0.281742426024015,-0.059605127433939,0.0312438186689684,-2.97937425263795,-25.4844341596512,12.0219886306325,0.231099579972818,-0.185886304143696,0.544357099572221,1.69375715159981,0.3461993053957,-1.58651340978369,0.787828387052717,0.806728164005975,0.0643549058124714,0.0621671954706971,0.0772204177910419,0.28223511677861,0.151933840976898,0.431099295353544,0,1,0,"Plateau","F","adult","unk",0,1,0,0,0,"false",7.5,2013,"unk",0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.520527859156259,-0.833456422512054,-0.0764885411219031,0.482083415211738,0.757289630433077,0.684630137252346,0.676171644836058,-0.270572474320648,-0.754951605744261,-0.380654654872519,0.293736000737079,-0.178128303237051,0.000241301782192236,0.0010277162297646,0.00107296616041071,0.000197696540057599,0.00148550588892715,0.000584277351756168,0.000295363271814686,0.419514338745043,0.293053159955459,-0.237907844870869,-0.00649822168701836,8.03149108153606,0.430712334308905,0.767928777192304,0.0312438186689684,0.162041402176028
"PR17F0004","2018",159,176,"11","November",111222,2763.63382329908,37.6487781933628,-0.138273372411082,0.377010277284425,4.16414626405972,150.532160903418,20.0549711388035,27.3521065976156,2.79820539101976,1.32166738061633,-0.233778515409806,0.409789545825677,-0.364004290888726,-0.583695233148242,-0.455973207695121,1.02268367812148,-0.131758346435325,0.0333297369225513,-3.71363769897665,21.7014664208614,-31.4319186992999,-0.0806651910494508,-0.355199001902044,-2.92777163422513,-4.43485914043334,-2.57720740058496,-3.15840875262472,1.01903426043886,0.891932569729554,0.0552687544236132,0.0645422232489427,0.198548365351226,0.337072027557282,0.192898090342187,0.405823505993672,0,0,0,"Plateau","F","adult","unk",1,1,0,0,0,"false",7.5,2013,"unk",0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.227158659834787,-1.16709288132595,0.081503887573304,0.910400404960348,1.2670898808435,-0.651538524205031,1.15583294553733,-0.950298119549143,-0.891025693537368,-0.645701617721555,1.37157341275212,-0.331367362459129,0.00019740171517589,0.00139340440390911,0.000995452941041424,0.000138603992572953,0.000224701535424499,0.000362470135452466,0.00033330107862381,1.02813839254286,0.122850078385127,-0.62765359764861,-0.835257144617469,37.6487781933628,0.687112480902809,1.15681553874622,0.0333297369225513,0.241978605537507
