"ID","year","sex","unit","used_out","used_in","month","month_long","avail_pts","m_elev","m_snd","m_a.sin","m_a.cos","m_rough","m_bio","m_herb","m_shrub","m_tree","m_SC_elev","m__SC_a.sin","m__SC_a.cos","m__SC_rough","m__SC_bio","m__SC_herb","m__SC_shrub","m_SC_tree","m_road","m_PDSI","Intercept_beta","Elev_beta","Asp_sin_beta","Asp_cos_beta","Rough_beta","Herb_beta","Shrub_beta","Tree_beta","Intercept_stder","Elev_stder","Asp_sin_stder","Asp_cos_stder","Rough_stder","Herb_stder","Shrub_stder","Tree_stder","is.Winter","is.Spring","is.Summer","is.Fall","is.2018","is.2019","is.2020","is.2021","mortality","age_class","age","b_year","tendency","mig_tend","is.mig","is.res","is.unk_mig","is.Adult","is.age_unk","is.Male","is.Female","is.unk","is.AntelopeIsland","is.Dugway","is.NorthSlope","is.Plateau","is.SouthwestDesert","is.WestDesert","is.Woodruff","clim.reg","is.NorthCentral","is.NorthMnt","is.Western","is.SouthCentral","is.mountain"
"PR20F0060",2020,"F","North Slope",73,274,4,"April",111222,2078.02267006668,2.06978864055549,-0.038465183418576,0.0200356272209258,15.8556278018376,379.30278182374,26.0424646203089,19.7925949901998,9.25252198306091,-0.0401498736621776,-0.0958203072427339,-0.112346163246302,0.921923578169276,0.0230034104440864,-0.183300236219937,0.287465956155697,0.613269726165574,0.0185125245005485,-1.16200557263009,-14.6326450678328,1.37220091175988,0.492357786181115,-0.223939182627332,-0.660511898315398,0.200418223166209,-1.28798312729694,-4.36130157038508,0.196851990086954,0.271522545041945,0.0630319912357364,0.0587967349532885,0.0893952358700964,0.0990668457562811,0.0860479145732253,0.470535662738762,0,1,0,0,0,0,1,0,"false","adult",3.5,2017,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0060",2020,"F","North Slope",28,303,7,"July",111222,2342.75320305116,NA,0.170855546645073,-0.160741408135394,15.2848376469453,388.084497671324,25.7990145834457,24.3831166495837,9.44368919818022,0.485650029744751,0.193637701595913,-0.376955892204507,0.859148987413554,0.0463061871080898,-0.194414763472369,0.734070291348639,0.635314201618592,0,-1.37422138022197,-16.1091875254895,3.53167196089911,0.131356144326296,0.161156465590768,-0.401632780788629,-0.261950726230913,-0.41516595784935,-1.22801384600788,0.187987960463589,0.172279533643758,0.0599734433588229,0.067250656429546,0.0597128756032774,0.162521388231982,0.0751967249915658,0.135749067745866,0,0,1,0,0,0,1,0,"false","adult",3.5,2017,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0060",2020,"F","North Slope",0,347,11,"November",110889,2120.14551935254,13.8997065684029,0.0513567795422529,-0.0382537491827648,15.9731951123421,394.588480372264,25.8965181397614,21.9851923996068,5.96723750777805,0.0435132755637058,0.0283894952967197,-0.197666381386411,0.934853443444484,0.0635648708251501,-0.189963312374465,0.500780167705547,0.23442666499343,0.0220580941301662,-3.55227644236955,-18.3585060589698,-1.0272738014366,0.871429847769086,-0.371789806173735,-0.269684391173302,0.546771268575636,-0.65408589033733,-10.5134401975816,0.498534253467832,0.257208319801884,0.0766940286117561,0.0718823867336853,0.0879890599057535,0.1174856045589,0.092265284610154,1.12847017809076,0,0,0,1,0,0,1,0,"false","adult",3.5,2017,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0061",2020,"F","North Slope",0,334,7,"July",111222,2383.28986903529,NA,0.238082551038362,-0.0983581839471021,14.2203433785582,402.756154357951,27.2472172771574,23.8491845138552,9.13403822984661,0.566162748918494,0.286602191190188,-0.285643364529372,0.742077605773427,0.0852382528903653,-0.128298165119387,0.682124908185542,0.599606754783773,0,-1.42182942987875,-15.2485103527942,-1.19484059521281,0.319095438133169,-0.737298413449337,0.0220744477998175,2.27862799735782,0.276045016391625,-0.740705334497712,0.177526155697489,0.236766432651941,0.0753732722429944,0.0779076307893781,0.0588584253246161,0.102053116049478,0.0825842799955075,0.243761997378206,0,0,1,0,0,0,1,0,"false","adult",6.5,2014,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0061",2020,"F","North Slope",0,348,4,"April",111222,2372.48735800587,166.033409274962,0.239266003270227,-0.121577526028766,14.2563943070802,422.995135854417,29.1876876876877,21.8949937961914,9.9732876589164,0.544707123109918,0.28823872153521,-0.319630335289826,0.746042429386682,0.138943528021626,-0.0397074565770226,0.492004893280837,0.696384925803011,0,-0.655212916634508,-19.8321464438912,-1.4109272915099,0.950295666233167,-0.717394835373475,-0.422929273820577,0.29946164410771,-0.508629564764725,-14.7228670391566,0.609812244192456,0.226946504167212,0.124841427016835,0.0911029331430756,0.0978746260943166,0.149019677456269,0.11261287849418,1.36999354495669,0,1,0,0,0,0,1,0,"false","adult",6.5,2014,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0062",2020,"F","North Slope",0,348,4,"April",111222,2092.01124900287,2.42360174049616,-0.0787290422766075,0.00876603542620545,18.5072056704352,343.483519447591,23.8313193432954,17.4354803905702,13.6315117512722,-0.0123661746285727,-0.151498960807826,-0.128841862627547,1.21353988257029,-0.0720450158438535,-0.284248401014267,0.0581461365684791,1.11823357362291,0.0182338026649404,-1.17135775097517,-19.7881155951616,-11.6657306179558,-0.188795156032872,-0.742689242049297,-1.13150677024931,-1.60843392256291,-0.654380726973986,-6.07575822393344,0.438304815676131,0.883212900187133,0.0710123296089122,0.0823089161818531,0.144731237766704,0.188300773604439,0.122001304537761,0.661039948257471,0,1,0,0,0,0,1,0,"false","adult",4.5,2016,NA,NA,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0063",2020,"F","North Slope",137,210,4,"April",110889,2151.99349790894,2.69880750593469,-0.229999315894402,-0.0316050457937212,14.3298441098404,444.513711910108,31.2847261676091,21.7745583421259,8.11047984921859,0.106768782436586,-0.360682218407633,-0.187934439504353,0.754120321532936,0.196044279247947,0.0560312487228261,0.480287925169679,0.481574969980072,0.0217154091027965,-0.796360107678201,-14.869909388504,-2.68932900914869,1.11159575280385,0.414820172467831,-0.627725893291803,0.531835687070828,-0.329494867999616,-3.31742408107765,0.235079219042667,0.303824009671856,0.0745663765525367,0.0561455802617889,0.095903832883103,0.144730421020069,0.112331869629678,0.526426019599397,0,1,0,0,0,0,1,0,"false","adult",3.5,2017,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0063",2020,"F","North Slope",0,334,7,"July",110889,2067.28723190436,NA,-0.18879672954635,-0.0896199839675879,10.6903172307654,286.426065705345,20.6812217623028,18.7245984723462,11.3539034530025,-0.0614722813389291,-0.303705450747387,-0.272852952718467,0.353850960857776,-0.223450176822508,-0.428063722888437,0.183562323794146,0.855590838614922,0.00789979168357547,-1.1435302371473,-15.9745780786724,-1.88075195220233,-0.592030021258338,-0.96962125364361,-3.3608611116016,0.702768301279815,-1.77129372009871,-0.772413535229189,0.228971116135453,0.553821199241095,0.10460861888661,0.100662147798967,0.271407075638378,0.109703285766935,0.123655806551003,0.128049380266548,0,0,1,0,0,0,1,0,"false","adult",3.5,2017,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0064",2020,"F","North Slope",0,329,7,"July",110889,2208.89462048465,NA,0.258799700878124,-0.187701242044573,14.0993783651155,341.885921957994,23.045532018505,20.0147174201228,7.53854755656557,0.219784098111612,0.315250786766966,-0.41641795291042,0.728774066548828,-0.0762843305911303,-0.320122926845231,0.309075883634078,0.415622513758388,0,-1.47587022081612,-15.4314590205518,-0.957497965003299,1.03855558919362,-0.142946985182388,-0.343409675009242,0.30007990927165,0.39545301334315,-2.22952548101244,0.175287717106891,0.237445160670451,0.115821401494667,0.0726041109200649,0.0899189604667343,0.168242075043256,0.0931647542968125,0.310366358605729,0,0,1,0,0,0,1,0,"false","adult",5.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0064",2020,"F","North Slope",88,259,4,"April",111222,2314.48282578415,89.6490793867031,0.188879186817536,-0.16599740698098,15.4967797471376,429.587950225675,29.7389814964665,22.4372785959612,9.10512308715901,0.429500248045263,0.218561592291109,-0.384649283277072,0.882458041519413,0.156437931569528,-0.0145385548150065,0.544762893450897,0.596272400863309,0,-0.710815576528689,-14.1785263760569,-1.91811431585747,0.0298128871391315,0.000980198406186766,-1.01433723127216,-0.795207206657443,-0.96207583839834,-5.27439583759679,0.194743038978109,0.195104984693892,0.0747845217607753,0.0623094330229541,0.128032981204191,0.14809156638207,0.0959331918608996,0.492213327189003,0,1,0,0,0,0,1,0,"false","adult",5.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0064",2020,"F","North Slope",34,314,11,"November",110889,2289.15677568977,17.5183170718068,0.28297351660925,-0.168374919353897,13.9739765058907,371.718529340151,25.027766505244,21.6900413927441,8.0889177465754,0.37919840132142,0.34867941357061,-0.388129332075042,0.714982570102416,0.00287817013161294,-0.229625510999901,0.472065409562103,0.479088532950917,0,-3.44207013151628,-18.2173886843566,-0.678297001845925,0.590409061063154,-0.548331902852595,-0.572537588804973,0.722563044901823,-0.402509686970074,-10.8532434399672,0.469673609024093,0.217055286829044,0.101566275069566,0.0784866517071862,0.101653151587289,0.146049644955559,0.104365671384245,1.08174609293487,0,0,0,1,0,0,1,0,"false","adult",5.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0066",2020,"F","North Slope",0,345,4,"April",111222,2121.16898556798,2.84490088108296,0.0332522716451185,-0.0598038262246121,16.6826801861508,436.234126341911,28.8814443185701,21.5047832263401,8.59366851881822,0.0455460536915379,0.00335377711766255,-0.229209989974924,1.01288148014747,0.174073933507451,-0.0536887659076383,0.454041945915704,0.537293942291917,0.0230260200320081,-1.14770153115185,-18.0366557991249,-5.47533327217199,0.802298617324086,0.272270054816462,-1.62818147210623,0.57161980160122,-1.17751390487909,-8.61834822898832,0.422690053521508,0.471328330648135,0.0630551712614622,0.0628700359148306,0.190825864715551,0.118818091844656,0.102532019791703,0.905085480153047,0,1,0,0,0,0,1,0,"false","adult",4.5,2017,"res","res",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0066",2020,"F","North Slope",53,284,7,"July",110889,2158.40120995327,NA,-0.102162038200117,-0.201764823436121,14.894905511332,490.039507976445,34.0773656539422,22.7708970231493,5.19726032338645,0.119495589337119,-0.183903149055597,-0.437003313505942,0.81626487312771,0.316849538333694,0.183527091717943,0.57722008392681,0.145636633030518,0.0319147976805634,-1.41669956608379,-14.4739308020797,3.90931769733176,-0.10251686725923,0.413856903190238,-0.663464123489983,-0.0795173172919733,-1.39822881121904,-1.49652297197617,0.149613841590828,0.273007410559668,0.0646634285716627,0.0574194978273448,0.0855970025428586,0.150583097858484,0.111412364464681,0.28677031588262,0,0,1,0,0,0,1,0,"false","adult",4.5,2017,"res","res",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0066",2020,"F","North Slope",15,334,11,"November",111222,1938.18334668444,1.88603602903538,-0.240609072502483,0.139749859931295,12.1521017649386,212.230475984967,16.4262915610221,14.7489255722789,12.4935264605923,-0.317894574652842,-0.375353861398291,0.0628837856655845,0.514615692203034,-0.420332345036097,-0.622319342187859,-0.203224382429011,0.987006632901761,0.017838197478916,-3.3424600870646,-16.3442396907919,-2.81855888240046,-0.313876067578435,0.414978628915562,-1.13799380102542,1.58455558106017,0.322782259862342,-2.80621165999428,0.37342384533781,0.73271029359319,0.0873368245682259,0.063834650042882,0.181821646105521,0.091799697586853,0.0819577957326286,0.517758872017978,0,0,0,1,0,0,1,0,"false","adult",4.5,2017,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0068",2020,"F","North Slope",15,329,4,"April",111556,2201.37535115623,4.8077751555663,0.0362136123892675,-0.0291324869595673,16.8126919338893,436.556446986267,29.1163272257879,22.8126501488042,9.21638459607731,0.204849549225216,0.00744885071612296,-0.184315267845469,1.02717996477929,0.174929229456442,-0.0429653644777573,0.581282177150403,0.609102538084716,0.016735989099645,-0.961142150269571,-15.267040260711,-1.40034608531631,0.23570811153715,-0.49568417172051,-0.353764985992047,1.24815486706803,-0.639147997224612,-3.92322139054796,0.247275618811155,0.244881796729549,0.075973672685866,0.0680819561360409,0.0897641571325249,0.148596235344323,0.114507890940448,0.582435154917238,0,1,0,0,0,0,1,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0068",2020,"F","North Slope",0,333,7,"July",111222,2209.38859960325,NA,-0.0271011060655534,-0.0629034205631765,16.3690133841885,367.799410188632,23.921912930895,23.1080271888655,8.44988401575228,0.220765224730884,-0.0801055560000164,-0.233746975639012,0.978384905604141,-0.00752143284945994,-0.280112419310403,0.610018925693607,0.52071341122971,0.0114995234755714,-1.38267417153484,-17.6393412811245,6.35562931255147,-0.613824381912031,0.67637431460771,-0.205730110802918,0.883735756855827,0.208172811942228,-1.17112868304611,0.234880661641646,0.282903199565121,0.078674948548058,0.0726415464732913,0.0649966740573368,0.272107129507813,0.0884210238078468,0.25971933968171,0,0,1,0,0,0,1,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0068",2020,"F","North Slope",0,345,11,"November",111222,2107.81405831663,13.9446778624542,0.0233829731183929,-0.019664702251014,16.0306578510964,382.167358975742,25.3148477819136,21.4408929887972,6.30704357051662,0.0190208947701083,-0.0102939275282726,-0.170456937108786,0.941173103792672,0.0306047269485689,-0.216519032503039,0.447826169326381,0.273611450962886,0.0213716710722699,-3.56693728653598,-19.2374753194897,-7.66212151271141,0.99094046328061,-0.670247672163641,-2.01554681938753,0.898151343261446,-0.835069350675196,-7.45479467564947,0.3887857580273,0.571967139792153,0.0765778945408276,0.0881307795581253,0.233147016299194,0.12045289655557,0.112262796594965,0.731492242386708,0,0,0,1,0,0,1,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0069",2020,"F","North Slope",82,264,4,"April",111222,2052.61122925224,1.93593503785384,-0.0638965542926167,-0.117055325710512,19.1163108463359,351.279908651166,23.5631979284674,17.0261459063854,14.1756487025948,-0.0906213208920556,-0.13098793719032,-0.313011031028368,1.28052829821942,-0.0513568588196733,-0.296489281362709,0.0183226548935392,1.18098080598189,0.0206973440506375,-1.21304427998536,-15.4181227621264,-0.932560009565629,-0.197797628469285,0.617523250010294,-0.864676605875674,1.4668762417018,-0.806840312771432,-4.84056477868819,0.306007521256003,0.252805505848989,0.0638944734467001,0.0605631059936902,0.106502625495214,0.128517463541142,0.114975882729633,0.708536150288801,0,1,0,0,0,0,1,0,"false","adult",5.5,2016,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0069",2020,"F","North Slope",0,334,7,"July",111222,2248.03991116426,NA,0.14003708752188,-0.218240004565011,16.4582762646775,382.172007336678,25.4470878063692,23.5840121558684,6.13141284997572,0.297533309077698,0.151020566587056,-0.461118617778192,0.988201894815234,0.0306170616356187,-0.210481714231858,0.656326723700753,0.253358568661162,0.00308392224559889,-1.40552580360028,-14.9221855184903,-0.704153297474146,0.212308778661425,0.254489895168085,0.280314681070905,1.36563439650833,-0.528343316599306,-3.50662869885593,0.178575542472357,0.204733820520253,0.0676106444538678,0.0565373808699294,0.0424432944434526,0.116996503543129,0.0931593426265027,0.421095633485913,0,0,1,0,0,0,1,0,"false","adult",5.5,2016,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
